MN_,DATA_TIME_,C_SO2_1H,I_SO2_1H,C_NO2_1H,I_NO2_1H,C_PM10_1H,C_PM10_24H_MV,I_PM10_24H_MV,C_CO1_1H,I_CO1_1H,C_O3_1H,I_O3_1H,C_O3_8H_MV,C_PM25_1H,C_PM25_24H_MV,I_PM25_24H_MV,AQI_,PRIMARY_POLLUTANTS_,LEVEL_,CATEGORY_,COLOR_,STATE_
51010901001,2/14/2018 19:00,8.0,3.0,87.0,44.0,196.0,180.0,123.0,1.2890000000000001,13.0,56.0,18.0,83.0,134.0,118.0,178.0,178.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/14/2018 20:00,7.0,3.0,80.0,40.0,194.0,181.0,122.0,1.38,14.0,50.0,16.0,82.0,135.0,120.0,179.0,179.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/14/2018 21:00,5.0,2.0,70.0,35.0,190.0,182.0,120.0,1.345,14.0,54.0,17.0,80.0,129.0,121.0,170.0,170.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/14/2018 22:00,7.0,3.0,78.0,39.0,194.0,183.0,122.0,1.208,12.0,42.0,14.0,74.0,132.0,122.0,175.0,175.0,PM2.5,IV,中度污染,红色,正常
51010901001,2/14/2018 23:00,8.0,3.0,80.0,40.0,206.0,184.0,128.0,1.261,13.0,36.0,12.0,66.0,138.0,123.0,183.0,183.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/15/2018 0:00,10.0,4.0,67.0,34.0,223.0,186.0,137.0,1.2830000000000001,13.0,42.0,14.0,59.0,156.0,125.0,206.0,206.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/15/2018 1:00,9.0,3.0,68.0,34.0,233.0,189.0,142.0,1.348,14.0,31.0,10.0,31.0,169.0,128.0,219.0,219.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/15/2018 2:00,7.0,3.0,65.0,33.0,238.0,193.0,144.0,1.396,14.0,24.0,8.0,28.0,175.0,132.0,225.0,225.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/15/2018 3:00,6.0,2.0,71.0,36.0,216.0,196.0,133.0,1.567,16.0,6.0,2.0,20.0,161.0,135.0,211.0,211.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/15/2018 4:00,6.0,2.0,69.0,35.0,222.0,199.0,136.0,1.472,15.0,7.0,3.0,17.0,170.0,137.0,220.0,220.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/15/2018 5:00,4.0,2.0,59.0,30.0,243.0,202.0,147.0,1.375,14.0,13.0,5.0,16.0,187.0,141.0,237.0,237.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/15/2018 6:00,4.0,2.0,51.0,26.0,249.0,206.0,150.0,1.4240000000000002,15.0,10.0,4.0,15.0,192.0,145.0,242.0,242.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/15/2018 7:00,5.0,2.0,46.0,23.0,231.0,207.0,141.0,1.3559999999999999,14.0,14.0,5.0,15.0,178.0,146.0,228.0,228.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/15/2018 8:00,5.0,2.0,52.0,26.0,217.0,206.0,134.0,1.319,14.0,8.0,3.0,14.0,168.0,147.0,218.0,218.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/15/2018 9:00,5.0,2.0,44.0,22.0,206.0,205.0,128.0,1.395,14.0,7.0,3.0,11.0,161.0,147.0,211.0,211.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/15/2018 10:00,6.0,2.0,47.0,24.0,210.0,205.0,130.0,1.515,16.0,,,9.0,166.0,148.0,216.0,216.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/15/2018 11:00,4.0,2.0,44.0,22.0,182.0,205.0,116.0,,,31.0,10.0,13.0,144.0,148.0,192.0,192.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/15/2018 12:00,8.0,3.0,54.0,27.0,168.0,204.0,109.0,0.992,10.0,20.0,7.0,15.0,136.0,149.0,180.0,180.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/15/2018 13:00,5.0,2.0,28.0,14.0,142.0,202.0,96.0,0.7979999999999999,8.0,69.0,22.0,23.0,117.0,148.0,153.0,153.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/15/2018 14:00,4.0,2.0,28.0,14.0,129.0,200.0,90.0,0.7,7.0,101.0,32.0,36.0,106.0,147.0,139.0,139.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,2/15/2018 15:00,5.0,2.0,32.0,16.0,115.0,198.0,83.0,0.7040000000000001,8.0,111.0,35.0,50.0,94.0,146.0,124.0,124.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,2/15/2018 16:00,4.0,2.0,24.0,12.0,101.0,194.0,76.0,0.67,7.0,124.0,39.0,66.0,79.0,145.0,105.0,105.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,2/15/2018 17:00,4.0,2.0,18.0,9.0,98.0,191.0,74.0,0.659,7.0,134.0,42.0,84.0,75.0,143.0,100.0,100.0,PM2.5,二级,良,黄色,正常
51010901001,2/15/2018 18:00,4.0,2.0,26.0,13.0,101.0,188.0,76.0,0.7140000000000001,8.0,126.0,40.0,90.0,74.0,141.0,99.0,99.0,PM2.5,二级,良,黄色,正常
51010901001,2/15/2018 19:00,3.0,1.0,44.0,22.0,105.0,184.0,78.0,0.8420000000000001,9.0,97.0,31.0,98.0,75.0,138.0,100.0,100.0,PM2.5,二级,良,黄色,正常
51010901001,2/15/2018 20:00,3.0,1.0,70.0,35.0,109.0,180.0,80.0,1.023,11.0,65.0,21.0,103.0,80.0,136.0,107.0,107.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,2/15/2018 21:00,3.0,1.0,105.0,53.0,109.0,177.0,80.0,1.113,12.0,20.0,7.0,97.0,80.0,134.0,107.0,107.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,2/15/2018 22:00,3.0,1.0,105.0,53.0,117.0,174.0,84.0,1.177,12.0,22.0,7.0,87.0,84.0,132.0,112.0,112.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,2/15/2018 23:00,4.0,2.0,86.0,43.0,129.0,171.0,90.0,1.11,12.0,41.0,13.0,79.0,91.0,130.0,120.0,120.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,2/16/2018 0:00,4.0,2.0,88.0,44.0,149.0,167.0,100.0,1.2309999999999999,13.0,24.0,8.0,66.0,108.0,128.0,142.0,142.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,2/16/2018 1:00,5.0,2.0,55.0,28.0,161.0,164.0,106.0,1.156,12.0,52.0,17.0,52.0,123.0,126.0,162.0,162.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/16/2018 2:00,10.0,4.0,35.0,18.0,181.0,162.0,116.0,1.09,11.0,81.0,26.0,66.0,144.0,125.0,192.0,192.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/16/2018 3:00,9.0,3.0,27.0,14.0,194.0,161.0,122.0,1.032,11.0,82.0,26.0,72.0,155.0,124.0,205.0,205.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/16/2018 4:00,7.0,3.0,26.0,13.0,206.0,160.0,128.0,1.0490000000000002,11.0,70.0,22.0,71.0,164.0,124.0,214.0,214.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/16/2018 5:00,5.0,2.0,23.0,12.0,205.0,159.0,128.0,1.0190000000000001,11.0,69.0,22.0,71.0,167.0,123.0,217.0,217.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/16/2018 6:00,3.0,1.0,26.0,13.0,200.0,157.0,125.0,1.025,11.0,54.0,17.0,68.0,166.0,122.0,216.0,216.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/16/2018 7:00,2.0,1.0,36.0,18.0,201.0,156.0,126.0,1.063,11.0,32.0,10.0,63.0,167.0,122.0,217.0,217.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/16/2018 8:00,3.0,1.0,50.0,25.0,202.0,155.0,126.0,1.101,12.0,18.0,6.0,57.0,172.0,122.0,222.0,222.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/16/2018 9:00,3.0,1.0,59.0,30.0,201.0,155.0,126.0,1.212,13.0,10.0,4.0,52.0,175.0,123.0,225.0,225.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/16/2018 10:00,6.0,2.0,58.0,29.0,197.0,154.0,124.0,1.216,13.0,24.0,8.0,45.0,178.0,123.0,228.0,228.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/16/2018 11:00,11.0,4.0,45.0,23.0,192.0,155.0,121.0,1.084,11.0,59.0,19.0,42.0,173.0,124.0,223.0,223.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/16/2018 12:00,11.0,4.0,40.0,20.0,183.0,155.0,117.0,1.025,11.0,80.0,25.0,43.0,162.0,125.0,212.0,212.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/16/2018 13:00,13.0,5.0,70.0,35.0,181.0,157.0,116.0,1.001,11.0,69.0,22.0,43.0,160.0,127.0,210.0,210.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/16/2018 14:00,14.0,5.0,62.0,31.0,176.0,159.0,113.0,0.938,10.0,97.0,31.0,49.0,150.0,129.0,200.0,200.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/16/2018 15:00,10.0,4.0,37.0,19.0,166.0,161.0,108.0,0.867,9.0,134.0,42.0,61.0,138.0,131.0,183.0,183.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/16/2018 16:00,7.0,3.0,29.0,15.0,159.0,163.0,105.0,0.7979999999999999,8.0,146.0,46.0,77.0,129.0,133.0,170.0,170.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/16/2018 17:00,7.0,3.0,28.0,14.0,173.0,167.0,112.0,0.8220000000000001,9.0,147.0,46.0,94.0,138.0,136.0,183.0,183.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/16/2018 18:00,7.0,3.0,28.0,14.0,180.0,170.0,115.0,0.871,9.0,138.0,44.0,109.0,141.0,138.0,188.0,188.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/16/2018 19:00,7.0,3.0,35.0,18.0,189.0,173.0,120.0,0.888,9.0,126.0,40.0,117.0,145.0,141.0,193.0,193.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/16/2018 20:00,6.0,2.0,44.0,22.0,187.0,177.0,119.0,0.902,10.0,106.0,34.0,120.0,145.0,144.0,193.0,193.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/16/2018 21:00,5.0,2.0,56.0,28.0,186.0,180.0,118.0,0.9620000000000001,10.0,83.0,26.0,122.0,149.0,147.0,199.0,199.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/16/2018 22:00,7.0,3.0,72.0,36.0,203.0,183.0,127.0,1.07,11.0,61.0,20.0,118.0,162.0,150.0,212.0,212.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/16/2018 23:00,9.0,3.0,59.0,30.0,205.0,187.0,128.0,1.04,11.0,66.0,21.0,109.0,165.0,153.0,215.0,215.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/17/2018 0:00,10.0,4.0,52.0,26.0,208.0,189.0,129.0,1.037,11.0,65.0,21.0,99.0,169.0,156.0,219.0,219.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/17/2018 1:00,11.0,4.0,51.0,26.0,213.0,191.0,132.0,1.047,11.0,64.0,20.0,64.0,173.0,158.0,223.0,223.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/17/2018 2:00,11.0,4.0,47.0,24.0,213.0,192.0,132.0,1.023,11.0,67.0,21.0,66.0,171.0,159.0,221.0,221.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/17/2018 3:00,11.0,4.0,40.0,20.0,210.0,193.0,130.0,0.9740000000000001,10.0,73.0,23.0,68.0,171.0,160.0,221.0,221.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/17/2018 4:00,10.0,4.0,41.0,21.0,202.0,193.0,126.0,0.976,10.0,67.0,21.0,68.0,168.0,160.0,218.0,218.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/17/2018 5:00,10.0,4.0,45.0,23.0,210.0,193.0,130.0,0.992,10.0,58.0,19.0,66.0,171.0,160.0,221.0,221.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/17/2018 6:00,10.0,4.0,50.0,25.0,212.0,194.0,131.0,1.003,11.0,43.0,14.0,62.0,171.0,160.0,221.0,221.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/17/2018 7:00,9.0,3.0,47.0,24.0,211.0,194.0,131.0,1.015,11.0,42.0,14.0,59.0,170.0,160.0,220.0,220.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/17/2018 8:00,8.0,3.0,68.0,34.0,207.0,194.0,129.0,1.1,11.0,16.0,5.0,54.0,172.0,160.0,222.0,222.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/17/2018 9:00,7.0,3.0,76.0,38.0,204.0,194.0,127.0,1.1840000000000002,12.0,12.0,4.0,47.0,171.0,160.0,221.0,221.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/17/2018 10:00,16.0,6.0,76.0,38.0,206.0,195.0,128.0,1.172,12.0,21.0,7.0,42.0,172.0,160.0,222.0,222.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/17/2018 11:00,16.0,6.0,65.0,33.0,203.0,195.0,127.0,1.109,12.0,42.0,14.0,38.0,168.0,160.0,218.0,218.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/17/2018 12:00,11.0,4.0,62.0,31.0,198.0,196.0,124.0,1.163,12.0,46.0,15.0,35.0,162.0,160.0,212.0,212.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/17/2018 13:00,7.0,3.0,52.0,26.0,197.0,197.0,124.0,1.21,13.0,64.0,20.0,36.0,159.0,160.0,209.0,209.0,PM2.5,五级,重度污染,紫色,正常
51010901001,2/17/2018 14:00,5.0,2.0,34.0,17.0,170.0,196.0,110.0,1.022,11.0,104.0,33.0,43.0,136.0,159.0,180.0,180.0,PM2.5,四级,中度污染,红色,正常
51010901001,2/17/2018 15:00,5.0,2.0,25.0,13.0,138.0,195.0,94.0,0.862,9.0,130.0,41.0,54.0,109.0,158.0,143.0,143.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,2/17/2018 16:00,4.0,2.0,26.0,13.0,115.0,193.0,83.0,0.7859999999999999,8.0,118.0,37.0,67.0,89.0,156.0,118.0,118.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,2/17/2018 17:00,3.0,1.0,17.0,9.0,64.0,189.0,57.0,0.609,7.0,109.0,35.0,79.0,48.0,152.0,67.0,67.0,PM2.5,二级,良,黄色,正常
51010901001,2/17/2018 18:00,1.0,1.0,18.0,9.0,56.0,184.0,53.0,0.634,7.0,102.0,32.0,89.0,40.0,148.0,57.0,57.0,PM2.5,二级,良,黄色,正常
51010901001,2/17/2018 19:00,3.0,1.0,19.0,10.0,42.0,178.0,42.0,0.659,7.0,100.0,32.0,97.0,29.0,143.0,42.0,42.0,-,一级,优,绿色,正常
51010901001,2/17/2018 20:00,3.0,1.0,20.0,10.0,44.0,172.0,44.0,0.701,8.0,94.0,30.0,103.0,31.0,139.0,45.0,45.0,-,一级,优,绿色,正常
51010901001,2/17/2018 21:00,3.0,1.0,22.0,11.0,45.0,166.0,45.0,0.708,8.0,92.0,29.0,106.0,32.0,134.0,46.0,46.0,-,一级,优,绿色,正常
51010901001,2/17/2018 22:00,1.0,1.0,23.0,12.0,46.0,159.0,46.0,0.698,7.0,91.0,29.0,104.0,32.0,128.0,46.0,46.0,-,一级,优,绿色,正常
51010901001,2/17/2018 23:00,2.0,1.0,24.0,12.0,49.0,153.0,49.0,0.6940000000000001,7.0,88.0,28.0,99.0,34.0,123.0,49.0,49.0,-,一级,优,绿色,正常
51010901001,2/18/2018 0:00,2.0,1.0,29.0,15.0,57.0,146.0,54.0,0.6920000000000001,7.0,81.0,26.0,95.0,38.0,117.0,54.0,54.0,"PM10,PM2.5",二级,良,黄色,正常
51010901001,2/18/2018 1:00,4.0,2.0,28.0,14.0,63.0,140.0,57.0,0.634,7.0,80.0,25.0,80.0,38.0,112.0,54.0,57.0,PM10,二级,良,黄色,正常
51010901001,2/18/2018 2:00,5.0,2.0,26.0,13.0,61.0,134.0,56.0,0.581,6.0,79.0,25.0,80.0,36.0,106.0,52.0,56.0,PM10,二级,良,黄色,正常
51010901001,2/18/2018 3:00,4.0,2.0,25.0,13.0,60.0,128.0,55.0,0.546,6.0,78.0,25.0,79.0,35.0,100.0,50.0,55.0,PM10,二级,良,黄色,正常
51010901001,2/18/2018 4:00,4.0,2.0,25.0,13.0,58.0,122.0,54.0,0.513,6.0,76.0,24.0,78.0,33.0,95.0,48.0,54.0,PM10,二级,良,黄色,正常
51010901001,2/18/2018 5:00,4.0,2.0,33.0,17.0,65.0,115.0,58.0,0.604,7.0,59.0,19.0,74.0,38.0,89.0,54.0,58.0,PM10,二级,良,黄色,正常
51010901001,2/18/2018 6:00,5.0,2.0,42.0,21.0,80.0,110.0,65.0,0.7070000000000001,8.0,40.0,13.0,69.0,48.0,84.0,67.0,67.0,PM2.5,二级,良,黄色,正常
51010901001,2/18/2018 7:00,3.0,1.0,36.0,18.0,85.0,105.0,68.0,0.703,8.0,46.0,15.0,65.0,52.0,79.0,72.0,72.0,PM2.5,二级,良,黄色,正常
51010901001,2/18/2018 8:00,3.0,1.0,64.0,32.0,88.0,100.0,69.0,0.809,9.0,14.0,5.0,59.0,55.0,74.0,75.0,75.0,PM2.5,二级,良,黄色,正常
51010901001,2/18/2018 9:00,2.0,1.0,60.0,30.0,85.0,95.0,68.0,0.8059999999999999,9.0,22.0,7.0,52.0,53.0,69.0,73.0,73.0,PM2.5,二级,良,黄色,正常
51010901001,2/18/2018 10:00,2.0,1.0,57.0,29.0,81.0,90.0,66.0,0.9129999999999999,10.0,28.0,9.0,45.0,51.0,64.0,70.0,70.0,PM2.5,二级,良,黄色,正常
51010901001,2/18/2018 11:00,4.0,2.0,56.0,28.0,73.0,84.0,62.0,0.85,9.0,39.0,13.0,40.0,45.0,59.0,63.0,63.0,PM2.5,二级,良,黄色,正常
51010901001,2/18/2018 12:00,6.0,2.0,36.0,18.0,57.0,,54.0,0.557,6.0,78.0,25.0,,31.0,,45.0,54.0,PM10,二级,良,黄色,正常
51010901001,2/18/2018 13:00,8.0,3.0,20.0,10.0,51.0,72.0,51.0,0.386,4.0,107.0,34.0,47.0,25.0,48.0,36.0,51.0,PM10,二级,良,黄色,正常
51010901001,2/18/2018 14:00,9.0,3.0,19.0,10.0,56.0,67.0,53.0,0.377,4.0,116.0,37.0,56.0,27.0,44.0,39.0,53.0,PM10,二级,良,黄色,正常
51010901001,2/18/2018 15:00,8.0,3.0,20.0,10.0,60.0,64.0,55.0,0.38299999999999995,4.0,117.0,37.0,65.0,29.0,40.0,42.0,55.0,PM10,二级,良,黄色,正常
51010901001,2/18/2018 16:00,7.0,3.0,21.0,11.0,60.0,62.0,55.0,0.389,4.0,114.0,36.0,78.0,28.0,38.0,40.0,55.0,PM10,二级,良,黄色,正常
51010901001,2/18/2018 17:00,7.0,3.0,23.0,12.0,62.0,62.0,56.0,0.38299999999999995,4.0,110.0,35.0,89.0,29.0,37.0,42.0,56.0,PM10,二级,良,黄色,正常
51010901001,2/18/2018 18:00,7.0,3.0,23.0,12.0,67.0,62.0,59.0,0.4,4.0,107.0,34.0,98.0,30.0,37.0,43.0,59.0,PM10,二级,良,黄色,正常
51010901001,2/18/2018 19:00,7.0,3.0,25.0,13.0,68.0,63.0,59.0,0.415,5.0,103.0,33.0,106.0,32.0,37.0,46.0,59.0,PM10,二级,良,黄色,正常
51010901001,2/18/2018 20:00,5.0,2.0,23.0,12.0,65.0,64.0,58.0,0.436,5.0,101.0,32.0,109.0,32.0,37.0,46.0,58.0,PM10,二级,良,黄色,正常
51010901001,2/18/2018 21:00,3.0,1.0,21.0,11.0,65.0,65.0,58.0,0.46799999999999997,5.0,100.0,32.0,108.0,35.0,37.0,50.0,58.0,PM10,二级,良,黄色,正常
51010901001,2/18/2018 22:00,4.0,2.0,24.0,12.0,75.0,66.0,63.0,0.529,6.0,92.0,29.0,106.0,41.0,37.0,58.0,63.0,PM10,二级,良,黄色,正常
51010901001,2/18/2018 23:00,3.0,1.0,23.0,12.0,77.0,67.0,64.0,0.581,6.0,92.0,29.0,102.0,46.0,38.0,64.0,64.0,"PM10,PM2.5",二级,良,黄色,正常
51010901001,2/19/2018 0:00,2.0,1.0,20.0,10.0,69.0,68.0,60.0,0.593,6.0,94.0,30.0,100.0,42.0,38.0,59.0,60.0,PM10,二级,良,黄色,正常
51010901001,2/19/2018 1:00,3.0,1.0,16.0,8.0,64.0,68.0,57.0,0.5870000000000001,6.0,96.0,30.0,96.0,43.0,38.0,60.0,60.0,PM2.5,二级,良,黄色,正常
51010901001,2/19/2018 2:00,3.0,1.0,15.0,8.0,59.0,68.0,55.0,0.594,6.0,94.0,30.0,95.0,46.0,39.0,64.0,64.0,PM2.5,二级,良,黄色,正常
51010901001,2/19/2018 3:00,2.0,1.0,17.0,9.0,58.0,68.0,54.0,0.619,7.0,89.0,28.0,93.0,45.0,39.0,63.0,63.0,PM2.5,二级,良,黄色,正常
51010901001,2/19/2018 4:00,1.0,1.0,24.0,12.0,56.0,68.0,53.0,0.64,7.0,75.0,24.0,88.0,45.0,40.0,63.0,63.0,PM2.5,二级,良,黄色,正常
51010901001,2/19/2018 5:00,2.0,1.0,41.0,21.0,64.0,68.0,57.0,0.716,8.0,46.0,15.0,80.0,52.0,40.0,72.0,72.0,PM2.5,二级,良,黄色,正常
51010901001,2/19/2018 6:00,3.0,1.0,45.0,23.0,66.0,67.0,58.0,0.738,8.0,36.0,12.0,73.0,55.0,40.0,75.0,75.0,PM2.5,二级,良,黄色,正常
